id,dateAdded,dateUpdated,name,asins,brand,categories,primaryCategories,imageURLs,keys,manufacturer,manufacturerNumber,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username,sourceURLs
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-03-09T00:00:00.000Z,,"2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-04-26T00:00:00Z,2017-03-30T00:00:00Z,2017-03-15T00:00:00Z,2017-03-10T00:00:00Z,2017-07-07T00:00:00Z",False,,1,1,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3",This is not an upgrade by any means! My three year old kindle outperformed Oasis.Battery life better than a week with the lights on lowest setting Magnetic connector is poorly designed and grows weak Two pieces to keep up with; unsnaps constantly Amazon Customer Services promises it will resolved in an update,Horrible Battery Life,Jus10nHouston,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-01-30T00:00:00.000Z,,"2017-03-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,0,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4",Almost feels like reading a book in a light comforting way. Easy to carry around. Great on eyes and reading is enjoyable,Amazon Kindle is awesome,John,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-06-16T00:00:00.000Z,,"2017-07-09T00:00:00Z,2017-07-07T00:00:00Z",True,,0,4,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,"This kindle is awesome. I love the design of it. Nothing software wise that was different than my other kindle but the way it's designed makes it much more comfortable and easier to read. The only reason I didn't give it five stars was because of the price. If it were cheaper, this kindle would have been five stars no doubt.",Great kindle,Brandon,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-02-24T00:00:00.000Z,,"2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-04-26T00:00:00Z,2017-03-30T00:00:00Z,2017-03-15T00:00:00Z,2017-03-10T00:00:00Z,2017-03-04T00:00:00Z,2017-07-07T00:00:00Z",True,,0,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3","Its a great ereader but a little pricy. It has the same specs as the Voyage as far as pixels and procesor, which costs less. The only difference between this and the Voyage, is that it's much lighter, it's brighter (LEDs), and a longer battery life if you're using the cover. I've noticed the battery life drains much faster without the cover, but you'll still be able to read for hours without it. You would think it be water resistant, hence the name but it isn't. But then I don't plan on reading when it's raining or outside or while taking a bath. Overall, it's the best ereader Amazon currently has to offer but if you don't mind the price tag and want the best, then go for it! Voyage is still not a bad option though",Best Kindle yet,JLT421,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-06-30T00:00:00.000Z,,"2017-07-09T00:00:00Z,2017-07-07T00:00:00Z",True,,0,5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,I like this so much more than the Voyage. The shape makes for easier holding. I only wish this devise was maybe 2 inches taller then it would look like a real book,In love,kcladyz,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-04-07T00:00:00.000Z,,"2017-07-07T00:00:00Z,2017-06-01T00:00:00Z,2017-05-09T00:00:00Z,2017-05-01T00:00:00Z",True,,0,4,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded","Got me reading again! Love the merlot cover. This one is the smallest of all the kindle products I believe, and that's a big reason I picked. Also the lightest I believe. Battery life is forever.Two negative points are the Amazon logo in the cover, and the fact you can't do inverted text (black background white text).Those 2 points dropped it from 4 to 5 star for me.Still highly recommended.",Excellent product.,drdread,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-05-27T00:00:00.000Z,,"2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,5,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8","I have used Kindle e-readers since Amazon introduced them years ago. All are good products and each new model has been a worthwhile upgrade. The Oasis is no exception, even from the highly touted Voyage model. It is expensive but the lightweight design, improved backlighting and battery cover are worth the additional expense for someone who reads frequently. This is definitely a good investment!",The reviews are right-this is the best Kindle ever,rlmgolfer,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-05-28T00:00:00.000Z,,"2017-03-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,3,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7","I purchased this as a gift for my wife and she loves it. She has an older Kindle, and she can't believe how much better the Oasis is.",Fantastic,grayson41,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-11-18T00:00:00.000Z,,"2017-03-31T00:00:00Z,2017-03-21T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,0,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5",Kindles are an excellent device for all book lovers,A gift for booklovers,tankbuster39,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
