id,dateAdded,dateUpdated,name,asins,brand,categories,primaryCategories,imageURLs,keys,manufacturer,manufacturerNumber,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username,sourceURLs
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-04-28T00:00:00.000Z,,"2017-03-31T00:00:00Z,2017-03-21T00:00:00Z,2017-03-05T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,16,4,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9","I got oasis yesterday, very lighweight compared to voyager, screen size comparable, like having actual page turn button, touchscreen seems kinda slow, the on/off button on top is improvement from back of voyager. cover does seem kind of flimsy, but supposed to be leather so will see how it holds up. finding it easier to hold with cover on, then removed. cover doesn't have separate charge port, so all charging is done thru kindle.",Voyager replacement,Bobby,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-12-07T00:00:00.000Z,,"2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,0,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5",Bought for my wife to upgrade from the original Kindle that she has worn out. Big step up from the original and should be good for another 8-10 years.,Great E-Reader,Olds442,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-05-23T00:00:00.000Z,,"2017-03-05T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,15,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8","When they first announced the Kindle Oasis, I did not have much of a desire to upgrade from my 1st generation Kindle Paperwhite. Just as I felt when they announced the Voyage.I read a lot, so my Kindle travels with me throughout the day most of the time. I have never had an issue with battery life, I have only had it get really low a few times (typically when I was traveling). So again, I originally did not see a lot of the value to the Oasis.As the reviews for the Oasis came out, I started to realize what I did not like about my Paperwhite, and I began to have an interest in upgrading my Paperwhite to the either the Oasis or possibly the Voyage. The main thing I noticed is that I took my Paperwhite out of the Amazon case quite a lot, especially when I was in a seated position. This slight reduction in weight made it much more comfortable to hold for longer reading sessions. I had some other minor issues with my Paperwhite, like when reading in the dark, I couldn't find an adjustment for the light that I preferred (5 was a little too dim and 6 was a brighter than I needed). I decided to pass on the Voyage because I really did not like the case options and the pressure sensitive page turn option.Now that I have the Oasis, I definitely think it was worth it for me. I really appreciate the reduced weight when the cover is off (not to mention the ease of removing the cover compared to the Paperwhite). It provides the same reading experience, although I did get a resolution upgrade compared to my older Paperwhite, which is a plus.The Oasis is really comfortable in my hand, which helps me forget that it is there. When I was holding my Paperwhite with my left hand, at times I would accidentally go back a page, which drove me crazy even though its just a minor inconvenience.I have the black model because it was the only option available unless I was willing to wait a few more months. The build quality of the Oasis and its case is very nice, just like with the Paperwhite and the amazon leather case for it. The only concern I have is how well it will protect the Kindle. I will update the review if I find this to be a problem.I loved my Paperwhite, and I will recommend it to anyone looking to upgrade from an older Kindle or buying one for the first time. It definitely is great and the better buy, but I am glad I decided to order the Oasis. The reduced weight, ergonomic design, and page turn buttons make it worth the added cost.","Not for Everyone, but I love it.",Want300,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-02-03T00:00:00.000Z,,"2017-03-31T00:00:00Z,2017-03-04T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,0,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4","Small, light, but comfortable to hold with either hand. If you keep it in airplane mode with medium lighting, the battery last for weeks. Lovin' it so far.",The best Kindle yet,dempshw,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-05-27T00:00:00.000Z,,"2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,3,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8","This is my third Kindle. The best differentiator is the form factor. Definite improvement over the paperwhite. Also like having the page-turn buttons back. Case is very cool indeed. If you can get past the jump in price (remember you're not having to buy the case separately), it's a quality product to have.",Best Kindle yet,ssc6,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-05-02T00:00:00.000Z,,"2017-03-31T00:00:00Z,2017-03-21T00:00:00Z,2017-03-05T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,10,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8","I have had every kindle since the first and this is by far the best. The screen was already great on the Voyage but the front light on this screen is more white and more evenly distributed. Physical page turn buttons are so much better than none or the haptic feedback type. They didn't include the automatically adaptive front light for some reason but I don't think I'll miss it much as I was always wont to fiddle with it on the Voyage anyway.But this device made me smile as soon as I held it for the first time because it has a larger bezel that you can really grip comfortably without touching the screen. Maybe this isn't a big deal for most, but that is exactly why I spent the money to get this device.The other thing I was hoping for was the ability to use the upper page turn button to go forward and this device does that and even better because it is software configurable.The cover is very small and light and doesn't add much bulk like the Voyage Origami case does. The only downside is that it doesn't work as a hands free stand for reading.(I still wish it was waterproof)",Amazon got it right this time,Chris,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2017-06-21T00:00:00.000Z,,"2017-07-09T00:00:00Z,2017-07-07T00:00:00Z",True,,0,5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,"Replacing older reader without a light and traveling overseas soon. With electronics in the cabin under scrutiny, this very small and very lightweight reader fits the bill! Perfect in small purses and large pockets. I can read without annoying seatmate with cabin overhead seat light. Easy to hold in either hand and screen adjusts for whichever direction you're holding it.",Great size,Bbshop,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
AVqVGZO3nnc1JgDc3jGK,2017-03-03T16:56:05Z,2018-09-21T18:44:32Z,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00VINDBJK,Amazon,"eBook Readers,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://images-na.ssl-images-amazon.com/images/I/514ZdtJAL5L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.barcodable.com/images/barcode/0848719069587.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sa.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5234/5234468_sd.jpg,https://www.upccodesearch.com/images/barcode/0848719069587.png","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,amazon/53003778,848719069587,0848719069587",Amazon,53-003778,2016-05-28T00:00:00.000Z,,"2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z",True,,5,5,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7",This is my 4th kindle and is easily the best one I've ever had. It is very comfortable to hold and is very compact. I was surprised how small it is but has the same screen size as my other kindles. It may look costly at first but remember you are getting a cover with additional battery.,Best kindle yet,somileo,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=8,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=4,https://www.barcodable.com/upc/848719069587,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3,http://www.bestbuy.com/site/products/5234468.p,http://www.bestbuy.com/site/amazon-kindle-oasis-merlot/5234468.p?skuId=5234468,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,https://www.upccodesearch.com/upc/848719069587"
